,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
870,2023-01-29 00:30:52,xqc ,aeveluna,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
871,2023-01-29 00:30:52,xqc ,tomhall2004,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
872,2023-01-29 00:30:52,xqc ,xqclishim,win,0,win,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}"
873,2023-01-29 00:30:52,xqc ,lacbooo,pogu w,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
874,2023-01-29 00:30:52,xqc ,waterundertheme,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
875,2023-01-29 00:30:52,xqc ,radarparadox,he wrote this before lul,0,lug,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.7184}"
876,2023-01-29 00:30:53,xqc ,notdevan,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
877,2023-01-29 00:30:53,xqc ,ravpage,omegalul  󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
878,2023-01-29 00:30:53,xqc ,karoxcv,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
879,2023-01-29 00:30:53,xqc ,airsxo,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
880,2023-01-29 00:30:53,xqc ,naifj_r,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
881,2023-01-29 00:30:53,xqc ,ha_qhb,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
882,2023-01-29 00:30:54,xqc ,brongpls,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
883,2023-01-29 00:30:54,xqc ,wally___rn,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
884,2023-01-29 00:30:54,xqc ,pxez,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
885,2023-01-29 00:30:54,xqc ,huracansupertrofeo,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
886,2023-01-29 00:30:54,xqc ,slixng,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
887,2023-01-29 00:30:54,xqc ,pajamasinllamas,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
888,2023-01-29 00:30:54,xqc ,asta_pog,omegalul  󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
889,2023-01-29 00:30:54,xqc ,ladsman15,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
890,2023-01-29 00:30:54,xqc ,vanillah,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
891,2023-01-29 00:30:54,xqc ,foxinatorz,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
892,2023-01-29 00:30:54,xqc ,radioactivehusband,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
893,2023-01-29 00:30:55,xqc ,xxxyeaboixxx,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
894,2023-01-29 00:30:55,xqc ,electronicblade,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
895,2023-01-29 00:30:55,xqc ,jpks45,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
896,2023-01-29 00:30:55,xqc ,franquitouwu,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
897,2023-01-29 00:30:55,xqc ,schnozebot,vantagebean has spent 10 months and 13 days in online chat.,0,ha,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
898,2023-01-29 00:30:56,xqc ,b0wiez,lul ???,0,LUL,"{'neg': 0.0, 'neu': 0.153, 'pos': 0.847, 'compound': 0.7608}"
899,2023-01-29 00:30:57,xqc ,arenamazters,monkaw xqc's house,0,monkaW,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.6124}"
900,2023-01-29 00:30:57,xqc ,zaidlng,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
901,2023-01-29 00:30:57,xqc ,shisustv,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
902,2023-01-29 00:30:57,xqc ,naruto_asta_xqcl,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
903,2023-01-29 00:30:57,xqc ,rabhey,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
904,2023-01-29 00:30:57,xqc ,bergun99,omegalul wtf,0,OMEGALUL wif,"{'neg': 0.559, 'neu': 0.0, 'pos': 0.441, 'compound': -0.2023}"
905,2023-01-29 00:30:57,xqc ,huracansupertrofeo,omegalul 󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
906,2023-01-29 00:30:57,xqc ,elektroza,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
907,2023-01-29 00:30:57,xqc ,salvationdota,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
908,2023-01-29 00:30:57,xqc ,sebastianmarre,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
909,2023-01-29 00:30:57,xqc ,electronicblade,omegalul 󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
910,2023-01-29 00:30:57,xqc ,batilive,waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
911,2023-01-29 00:30:57,xqc ,r3dwine1,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
912,2023-01-29 00:30:57,xqc ,ekinuu,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
913,2023-01-29 00:30:58,xqc ,xstardustgg,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
914,2023-01-29 00:30:58,xqc ,dbdozerr,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
915,2023-01-29 00:30:58,xqc ,xawiox,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
916,2023-01-29 00:30:58,xqc ,vaakku15,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
917,2023-01-29 00:30:59,xqc ,cl0udn9n,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
918,2023-01-29 00:30:59,xqc ,ender_chocolate,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
919,2023-01-29 00:30:59,xqc ,sobored12345,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
920,2023-01-29 00:30:59,xqc ,kamekozzi,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
921,2023-01-29 00:30:59,xqc ,ariambe,wtf omegalul,0,wif OMEGALUL,"{'neg': 0.559, 'neu': 0.0, 'pos': 0.441, 'compound': -0.2023}"
922,2023-01-29 00:30:59,xqc ,dawgwalter_hwite,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
923,2023-01-29 00:30:59,xqc ,ainzphobia,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
924,2023-01-29 00:30:59,xqc ,thetrick92,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
925,2023-01-29 00:30:59,xqc ,hfrrh,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
926,2023-01-29 00:31:00,xqc ,feelsslushy,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
927,2023-01-29 00:31:00,xqc ,eltecato,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
928,2023-01-29 00:31:00,xqc ,buckuru,poek waytoodank,0,WAYTOODANK,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
929,2023-01-29 00:31:00,xqc ,smortest,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
930,2023-01-29 00:31:00,xqc ,vanillah,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
931,2023-01-29 00:31:01,xqc ,mw3bc,monkaw haunted,0,monkaW haunt,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.7964}"
932,2023-01-29 00:31:01,xqc ,blueyyj,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
933,2023-01-29 00:31:01,xqc ,aeveluna,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
934,2023-01-29 00:31:02,xqc ,lightpurplesky,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
935,2023-01-29 00:31:02,xqc ,giveaway_andy,pepega gigi,0,Pepega,"{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.4588}"
936,2023-01-29 00:31:02,xqc ,huracansupertrofeo,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
937,2023-01-29 00:31:02,xqc ,lplxel,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
938,2023-01-29 00:31:02,xqc ,windystick,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
939,2023-01-29 00:31:02,xqc ,severetrollingaddiction,>:),0,>:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.1027}"
940,2023-01-29 00:31:03,xqc ,salvationdota,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
941,2023-01-29 00:31:03,xqc ,xqt0001,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
942,2023-01-29 00:31:03,xqc ,aashas_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
943,2023-01-29 00:31:03,xqc ,shishetu,lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9001}"
944,2023-01-29 00:31:03,xqc ,srinath007,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
945,2023-01-29 00:31:03,xqc ,scorpyl2,nice,0,nice,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
946,2023-01-29 00:31:03,xqc ,ajaxkingston,lol dizzy,0,lol,"{'neg': 0.275, 'neu': 0.0, 'pos': 0.725, 'compound': 0.6249}"
947,2023-01-29 00:31:03,xqc ,marcb_23,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
948,2023-01-29 00:31:03,xqc ,accidentlyadopted,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
949,2023-01-29 00:31:04,xqc ,kurt799,omegalul ???,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.22, 'pos': 0.78, 'compound': 0.5484}"
950,2023-01-29 00:31:04,xqc ,esattt,this one was ass,0,ass,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}"
951,2023-01-29 00:31:04,xqc ,kanjak1,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
952,2023-01-29 00:31:04,xqc ,huracansupertrofeo,omegalul 󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
953,2023-01-29 00:31:04,xqc ,lhethal,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
954,2023-01-29 00:31:04,xqc ,1kingkhan,lulw ?,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
955,2023-01-29 00:31:04,xqc ,durpli,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
956,2023-01-29 00:31:05,xqc ,sudenk0rento,omegalul ????,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.202, 'pos': 0.798, 'compound': 0.6072}"
957,2023-01-29 00:31:05,xqc ,sucrose,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
958,2023-01-29 00:31:07,xqc ,srinath007,omegalul omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
959,2023-01-29 00:31:07,xqc ,todirep_,dizzy lul,0,LUL,"{'neg': 0.275, 'neu': 0.0, 'pos': 0.725, 'compound': 0.6249}"
960,2023-01-29 00:31:07,xqc ,osjammer,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
961,2023-01-29 00:31:07,xqc ,feelsslushy,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
962,2023-01-29 00:31:07,xqc ,ernest_029,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
963,2023-01-29 00:31:07,xqc ,brongpls,omegalul 󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
964,2023-01-29 00:31:07,xqc ,operationkms,looks like a pig,0,like,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
965,2023-01-29 00:31:07,xqc ,nicotisse,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
966,2023-01-29 00:31:08,xqc ,thediogy,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
967,2023-01-29 00:31:08,xqc ,andreashans,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
968,2023-01-29 00:31:08,xqc ,huracansupertrofeo,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
969,2023-01-29 00:31:08,xqc ,elktheelk,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
970,2023-01-29 00:31:08,xqc ,brayden0521_,wtf is this,0,wif,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5859}"
971,2023-01-29 00:31:08,xqc ,streettz_,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
972,2023-01-29 00:31:08,xqc ,sykoogs,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
973,2023-01-29 00:31:08,xqc ,calm010,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
974,2023-01-29 00:31:09,xqc ,bbrichlang597,not bad 󠀀,0,bad,"{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.431}"
975,2023-01-29 00:31:09,xqc ,xxxyeaboixxx,monkaw spooky,0,monkaW,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
976,2023-01-29 00:31:09,xqc ,legendadymage,wtf was that,0,wif,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5859}"
977,2023-01-29 00:31:09,xqc ,todirep_,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
978,2023-01-29 00:31:09,xqc ,ylopei,pogu yoo,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
979,2023-01-29 00:31:09,xqc ,djdanmandan,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
980,2023-01-29 00:31:09,xqc ,froytheboy,ez clap,0,EZ Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7579}"
981,2023-01-29 00:31:10,xqc ,streettz_,pogu w,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
982,2023-01-29 00:31:10,xqc ,aperson_onthe_internet,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
983,2023-01-29 00:31:10,xqc ,blueyyj,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
984,2023-01-29 00:31:11,xqc ,karoxcv,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
985,2023-01-29 00:31:11,xqc ,scorpyl2,its good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
986,2023-01-29 00:31:11,xqc ,bop_ts,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
987,2023-01-29 00:31:11,xqc ,upsidedownwolf065,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
988,2023-01-29 00:31:11,xqc ,slowpo1son,pogu  󠀀,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
989,2023-01-29 00:31:11,xqc ,powocas,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
990,2023-01-29 00:31:11,xqc ,koryklap,ez clap,0,EZ Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7579}"
991,2023-01-29 00:31:11,xqc ,sniipps,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
992,2023-01-29 00:31:12,xqc ,shawnub,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
993,2023-01-29 00:31:12,xqc ,lohanie,haunted house carried,0,haunt,"{'neg': 0.608, 'neu': 0.392, 'pos': 0.0, 'compound': -0.4767}"
994,2023-01-29 00:31:12,xqc ,skeletontm,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
995,2023-01-29 00:31:12,xqc ,airsxo,2 inna row seemsgood,0,seemsgood,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
996,2023-01-29 00:31:12,xqc ,lyricaleric,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
997,2023-01-29 00:31:12,xqc ,mrbahur11,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
998,2023-01-29 00:31:12,xqc ,waifunaomii,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
999,2023-01-29 00:31:12,xqc ,undella4,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1000,2023-01-29 00:31:13,xqc ,kandiiplays,ez dub,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
1001,2023-01-29 00:31:13,xqc ,kottasha,not bad yo,0,bad,"{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.431}"
1002,2023-01-29 00:31:13,xqc ,oszuv,okay now bad...,0,okay,"{'neg': 0.547, 'neu': 0.156, 'pos': 0.297, 'compound': -0.3818}"
1003,2023-01-29 00:31:13,xqc ,ale_whites,pogu pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1004,2023-01-29 00:31:13,xqc ,pxez,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1005,2023-01-29 00:31:14,xqc ,interpotik,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1006,2023-01-29 00:31:15,xqc ,3y3xo,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1007,2023-01-29 00:31:15,xqc ,3h9c,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1008,2023-01-29 00:31:15,xqc ,largepinknut,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1009,2023-01-29 00:31:15,xqc ,vanillah,rip,0,rip,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1010,2023-01-29 00:31:15,xqc ,acydee,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1011,2023-01-29 00:31:16,xqc ,itszelixi,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1012,2023-01-29 00:31:17,xqc ,loraria,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1013,2023-01-29 00:31:17,xqc ,undella4,d:,0,D:,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
1014,2023-01-29 00:31:17,xqc ,bop_ts,omegalul u,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1015,2023-01-29 00:31:17,xqc ,kingsman1351,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1016,2023-01-29 00:31:17,xqc ,crepehangr,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
1017,2023-01-29 00:31:18,xqc ,3y3xo,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1018,2023-01-29 00:31:18,xqc ,ultratide_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1019,2023-01-29 00:31:18,xqc ,farewelltransmission,p omegalul ke,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1020,2023-01-29 00:31:18,xqc ,himanshuwu,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1021,2023-01-29 00:31:18,xqc ,ricolicious_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1022,2023-01-29 00:31:19,xqc ,aashas_,omegalul omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1023,2023-01-29 00:31:19,xqc ,blueyyj,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1024,2023-01-29 00:31:19,xqc ,winstonpus,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1025,2023-01-29 00:31:19,xqc ,iamantplayz,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1026,2023-01-29 00:31:19,xqc ,thediogy,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1027,2023-01-29 00:31:20,xqc ,legitsxd,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1028,2023-01-29 00:31:20,xqc ,kamekozzi,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1029,2023-01-29 00:31:20,xqc ,sobored12345,omegalul  󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1030,2023-01-29 00:31:21,xqc ,ernest_029,omegalul  󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1031,2023-01-29 00:31:21,xqc ,vanillah,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1032,2023-01-29 00:31:22,xqc ,someduderob,forsencd ok,0,ok,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
1033,2023-01-29 00:31:22,xqc ,loliopio_,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1034,2023-01-29 00:31:22,xqc ,xxxr4sseplayzxxx,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1035,2023-01-29 00:31:22,xqc ,serpantshreader,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
